(40250, 0.721340959159419060984984)
(40251, 0.721340958527094133277383)
(40252, 0.721340957895117731459257)
(40253, 0.721340957263489861977341)
(40254, 0.721340956632210531258176)
(40255, 0.721340956001279745710319)
(40256, 0.721340955370697511721887)
(40257, 0.721340954740463835662630)
(40258, 0.721340954110578723881529)
(40259, 0.721340953481042182709663)
(40260, 0.721340952851854218458393)
(40261, 0.721340952223014837419195)
(40262, 0.721340951594524045865045)
(40263, 0.721340950966381850049290)
(40264, 0.721340950338588256205999)
(40265, 0.721340949711143270549519)
(40266, 0.721340949084046899275384)
(40267, 0.721340948457299148559819)
(40268, 0.721340947830900024559646)
(40269, 0.721340947204849533412451)
(40270, 0.721340946579147681236296)
(40271, 0.721340945953794474130130)
(40272, 0.721340945328789918173680)
(40273, 0.721340944704134019427393)
(40274, 0.721340944079826783932442)
(40275, 0.721340943455868217710594)
(40276, 0.721340942832258326764371)
(40277, 0.721340942208997117077104)
(40278, 0.721340941586084594613025)
(40279, 0.721340940963520765316545)
(40280, 0.721340940341305635113697)
(40281, 0.721340939719439209910380)
(40282, 0.721340939097921495593916)
(40283, 0.721340938476752498031666)
(40284, 0.721340937855932223072185)
(40285, 0.721340937235460676545739)
(40286, 0.721340936615337864261276)
(40287, 0.721340935995563792009947)
(40288, 0.721340935376138465563469)
(40289, 0.721340934757061890674087)
(40290, 0.721340934138334073074846)
(40291, 0.721340933519955018480036)
(40292, 0.721340932901924732583814)
(40293, 0.721340932284243221061926)
(40294, 0.721340931666910489570812)
(40295, 0.721340931049926543747341)
(40296, 0.721340930433291389209140)
(40297, 0.721340929817005031554830)
(40298, 0.721340929201067476364634)
(40299, 0.721340928585478729197675)
(40300, 0.721340927970238795595293)
(40301, 0.721340927355347681079759)
(40302, 0.721340926740805391153629)
(40303, 0.721340926126611931299968)
(40304, 0.721340925512767306983096)
(40305, 0.721340924899271523648546)
(40306, 0.721340924286124586721798)
(40307, 0.721340923673326501610220)
(40308, 0.721340923060877273700811)
(40309, 0.721340922448776908361709)
(40310, 0.721340921837025410942573)
(40311, 0.721340921225622786773736)
(40312, 0.721340920614569041165452)
(40313, 0.721340920003864179409694)
(40314, 0.721340919393508206779474)
(40315, 0.721340918783501128527563)
(40316, 0.721340918173842949889161)
(40317, 0.721340917564533676078183)
(40318, 0.721340916955573312291744)
(40319, 0.721340916346961863706196)
(40320, 0.721340915738699335479299)
(40321, 0.721340915130785732750027)
(40322, 0.721340914523221060637022)
(40323, 0.721340913916005324241469)
(40324, 0.721340913309138528644325)
(40325, 0.721340912702620678907485)
(40326, 0.721340912096451780074335)
(40327, 0.721340911490631837168272)
(40328, 0.721340910885160855194400)
(40329, 0.721340910280038839137885)
(40330, 0.721340909675265793965970)
(40331, 0.721340909070841724625733)
(40332, 0.721340908466766636045030)
(40333, 0.721340907863040533134054)
(40334, 0.721340907259663420782249)
(40335, 0.721340906656635303861012)
(40336, 0.721340906053956187222137)
(40337, 0.721340905451626075698789)
(40338, 0.721340904849644974104211)
(40339, 0.721340904248012887233758)
(40340, 0.721340903646729819862542)
(40341, 0.721340903045795776747896)
(40342, 0.721340902445210762626251)
(40343, 0.721340901844974782217105)
(40344, 0.721340901245087840218901)
(40345, 0.721340900645549941312812)
(40346, 0.721340900046361090159600)
(40347, 0.721340899447521291401924)
(40348, 0.721340898849030549662463)
(40349, 0.721340898250888869544920)
(40350, 0.721340897653096255635282)
(40351, 0.721340897055652712499144)
(40352, 0.721340896458558244683600)
(40353, 0.721340895861812856716815)
(40354, 0.721340895265416553107206)
(40355, 0.721340894669369338345191)
(40356, 0.721340894073671216900791)
(40357, 0.721340893478322193226880)
(40358, 0.721340892883322271755279)
(40359, 0.721340892288671456900744)
(40360, 0.721340891694369753057275)
(40361, 0.721340891100417164601131)
(40362, 0.721340890506813695889194)
(40363, 0.721340889913559351258970)
(40364, 0.721340889320654135028799)
(40365, 0.721340888728098051499308)
(40366, 0.721340888135891104950365)
(40367, 0.721340887544033299644560)
(40368, 0.721340886952524639823769)
(40369, 0.721340886361365129712892)
(40370, 0.721340885770554773515856)
(40371, 0.721340885180093575418869)
(40372, 0.721340884589981539588568)
(40373, 0.721340884000218670173288)
(40374, 0.721340883410804971301546)
(40375, 0.721340882821740447083424)
(40376, 0.721340882233025101609600)
(40377, 0.721340881644658938952673)
(40378, 0.721340881056641963164835)
(40379, 0.721340880468974178281106)
(40380, 0.721340879881655588315979)
(40381, 0.721340879294686197266153)
(40382, 0.721340878708066009108485)
(40383, 0.721340878121795027801090)
(40384, 0.721340877535873257283928)
(40385, 0.721340876950300701477072)
(40386, 0.721340876365077364281905)
(40387, 0.721340875780203249581136)
(40388, 0.721340875195678361238461)
(40389, 0.721340874611502703098587)
(40390, 0.721340874027676278987258)
(40391, 0.721340873444199092711176)
(40392, 0.721340872861071148058004)
(40393, 0.721340872278292448798076)
(40394, 0.721340871695862998679938)
(40395, 0.721340871113782801435696)
(40396, 0.721340870532051860777028)
(40397, 0.721340869950670180398259)
(40398, 0.721340869369637763973162)
(40399, 0.721340868788954615157741)
(40400, 0.721340868208620737588105)
(40401, 0.721340867628636134882832)
(40402, 0.721340867049000810640464)
(40403, 0.721340866469714768441390)
(40404, 0.721340865890778011846540)
(40405, 0.721340865312190544397722)
(40406, 0.721340864733952369619607)
(40407, 0.721340864156063491015664)
(40408, 0.721340863578523912072388)
(40409, 0.721340863001333636255742)
(40410, 0.721340862424492667013847)
(40411, 0.721340861848001007777140)
(40412, 0.721340861271858661954343)
(40413, 0.721340860696065632937388)
(40414, 0.721340860120621924099036)
(40415, 0.721340859545527538792633)
(40416, 0.721340858970782480353594)
(40417, 0.721340858396386752097049)
(40418, 0.721340857822340357321026)
(40419, 0.721340857248643299303345)
(40420, 0.721340856675295581304255)
(40421, 0.721340856102297206563333)
(40422, 0.721340855529648178303619)
(40423, 0.721340854957348499727809)
(40424, 0.721340854385398174019713)
(40425, 0.721340853813797204345042)
(40426, 0.721340853242545593850580)
(40427, 0.721340852671643345664050)
(40428, 0.721340852101090462893917)
(40429, 0.721340851530886948631374)
(40430, 0.721340850961032805947102)
(40431, 0.721340850391528037893969)
(40432, 0.721340849822372647505230)
(40433, 0.721340849253566637796757)
(40434, 0.721340848685110011764521)
(40435, 0.721340848117002772385145)
(40436, 0.721340847549244922618951)
(40437, 0.721340846981836465404286)
(40438, 0.721340846414777403662884)
(40439, 0.721340845848067740297233)
(40440, 0.721340845281707478190464)
(40441, 0.721340844715696620207727)
(40442, 0.721340844150035169195092)
(40443, 0.721340843584723127979695)
(40444, 0.721340843019760499370368)
(40445, 0.721340842455147286156268)
(40446, 0.721340841890883491108732)
(40447, 0.721340841326969116980204)
(40448, 0.721340840763404166504034)
(40449, 0.721340840200188642395112)
(40450, 0.721340839637322547349477)
(40451, 0.721340839074805884044426)
(40452, 0.721340838512638655138008)
(40453, 0.721340837950820863271455)
(40454, 0.721340837389352511064883)
(40455, 0.721340836828233601120820)
(40456, 0.721340836267464136023253)
(40457, 0.721340835707044118336260)
(40458, 0.721340835146973550607232)
(40459, 0.721340834587252435363366)
(40460, 0.721340834027880775113419)
(40461, 0.721340833468858572347460)
(40462, 0.721340832910185829536887)
(40463, 0.721340832351862549134948)
(40464, 0.721340831793888733574992)
(40465, 0.721340831236264385272911)
(40466, 0.721340830678989506625051)
(40467, 0.721340830122064100009887)
(40468, 0.721340829565488167786079)
(40469, 0.721340829009261712294445)
(40470, 0.721340828453384735857476)
(40471, 0.721340827897857240777698)
(40472, 0.721340827342679229339773)
(40473, 0.721340826787850703810346)
(40474, 0.721340826233371666436103)
(40475, 0.721340825679242119445977)
(40476, 0.721340825125462065049373)
(40477, 0.721340824572031505438548)
(40478, 0.721340824018950442785260)
(40479, 0.721340823466218879243956)
(40480, 0.721340822913836816949889)
(40481, 0.721340822361804258019961)
(40482, 0.721340821810121204551673)
(40483, 0.721340821258787658625459)
(40484, 0.721340820707803622301232)
(40485, 0.721340820157169097621708)
(40486, 0.721340819606884086610144)
(40487, 0.721340819056948591271777)
(40488, 0.721340818507362613592541)
(40489, 0.721340817958126155540349)
(40490, 0.721340817409239219064518)
(40491, 0.721340816860701806095134)
(40492, 0.721340816312513918544189)
(40493, 0.721340815764675558305037)
(40494, 0.721340815217186727252159)
(40495, 0.721340814670047427242113)
(40496, 0.721340814123257660111761)
(40497, 0.721340813576817427680367)
(40498, 0.721340813030726731747598)
(40499, 0.721340812484985574096375)
(40500, 0.721340811939593956488581)
(40501, 0.721340811394551880669571)
(40502, 0.721340810849859348365118)
(40503, 0.721340810305516361281913)
(40504, 0.721340809761522921109882)
(40505, 0.721340809217879029518546)
(40506, 0.721340808674584688159885)
(40507, 0.721340808131639898667057)
(40508, 0.721340807589044662654559)
(40509, 0.721340807046798981718613)
(40510, 0.721340806504902857435829)
(40511, 0.721340805963356291366342)
(40512, 0.721340805422159285049665)
(40513, 0.721340804881311840008241)
(40514, 0.721340804340813957744744)
(40515, 0.721340803800665639744372)
(40516, 0.721340803260866887472974)
(40517, 0.721340802721417702378784)
(40518, 0.721340802182318085890770)
(40519, 0.721340801643568039419249)
(40520, 0.721340801105167564356748)
(40521, 0.721340800567116662076483)
(40522, 0.721340800029415333933966)
(40523, 0.721340799492063581265592)
(40524, 0.721340798955061405389807)
(40525, 0.721340798418408807605041)
(40526, 0.721340797882105789193315)
(40527, 0.721340797346152351417587)
(40528, 0.721340796810548495520636)
(40529, 0.721340796275294222729300)
(40530, 0.721340795740389534249901)
(40531, 0.721340795205834431271349)
(40532, 0.721340794671628914963945)
(40533, 0.721340794137772986478993)
(40534, 0.721340793604266646949505)
(40535, 0.721340793071109897490910)
(40536, 0.721340792538302739198868)
(40537, 0.721340792005845173150975)
(40538, 0.721340791473737200407169)
(40539, 0.721340790941978822007861)
(40540, 0.721340790410570038975598)
(40541, 0.721340789879510852313939)
(40542, 0.721340789348801263008852)
(40543, 0.721340788818441272027106)
(40544, 0.721340788288430880316934)
(40545, 0.721340787758770088809297)
(40546, 0.721340787229458898415455)
(40547, 0.721340786700497310028312)
(40548, 0.721340786171885324523540)
(40549, 0.721340785643622942756564)
(40550, 0.721340785115710165565712)
(40551, 0.721340784588146993771496)
(40552, 0.721340784060933428173678)
(40553, 0.721340783534069469555693)
(40554, 0.721340783007555118681432)
(40555, 0.721340782481390376297143)
(40556, 0.721340781955575243130091)
(40557, 0.721340781430109719889797)
(40558, 0.721340780904993807266105)
(40559, 0.721340780380227505931823)
(40560, 0.721340779855810816541144)
(40561, 0.721340779331743739729085)
(40562, 0.721340778808026276113015)
(40563, 0.721340778284658426291180)
(40564, 0.721340777761640190844377)
(40565, 0.721340777238971570334347)
(40566, 0.721340776716652565304958)
(40567, 0.721340776194683176280873)
(40568, 0.721340775673063403769527)
(40569, 0.721340775151793248259016)
(40570, 0.721340774630872710219504)
(40571, 0.721340774110301790103329)
(40572, 0.721340773590080488342907)
(40573, 0.721340773070208805353539)
(40574, 0.721340772550686741532379)
(40575, 0.721340772031514297257432)
(40576, 0.721340771512691472888469)
(40577, 0.721340770994218268767490)
(40578, 0.721340770476094685218374)
(40579, 0.721340769958320722544694)
(40580, 0.721340769440896381033723)
(40581, 0.721340768923821660954779)
(40582, 0.721340768407096562556270)
(40583, 0.721340767890721086070356)
(40584, 0.721340767374695231711200)
(40585, 0.721340766859018999673116)
(40586, 0.721340766343692390132167)
(40587, 0.721340765828715403248536)
(40588, 0.721340765314088039160774)
(40589, 0.721340764799810297991407)
(40590, 0.721340764285882179843821)
(40591, 0.721340763772303684803076)
(40592, 0.721340763259074812936326)
(40593, 0.721340762746195564291340)
(40594, 0.721340762233665938899821)
(40595, 0.721340761721485936772614)
(40596, 0.721340761209655557904213)
(40597, 0.721340760698174802269354)
(40598, 0.721340760187043669826339)
(40599, 0.721340759676262160513522)
(40600, 0.721340759165830274251226)
(40601, 0.721340758655748010942716)
(40602, 0.721340758146015370470631)
(40603, 0.721340757636632352702551)
(40604, 0.721340757127598957485115)
(40605, 0.721340756618915184647735)
(40606, 0.721340756110581034001725)
(40607, 0.721340755602596505340248)
(40608, 0.721340755094961598437716)
(40609, 0.721340754587676313049948)
(40610, 0.721340754080740648915636)
(40611, 0.721340753574154605754886)
(40612, 0.721340753067918183268855)
(40613, 0.721340752562031381141581)
(40614, 0.721340752056494199037541)
(40615, 0.721340751551306636604353)
(40616, 0.721340751046468693470441)
(40617, 0.721340750541980369246702)
(40618, 0.721340750037841663525612)
(40619, 0.721340749534052575880768)
(40620, 0.721340749030613105868518)
(40621, 0.721340748527523253026326)
(40622, 0.721340748024783016874206)
(40623, 0.721340747522392396913207)
(40624, 0.721340747020351392626135)
(40625, 0.721340746518660003478542)
(40626, 0.721340746017318228916731)
(40627, 0.721340745516326068369849)
(40628, 0.721340745015683521247638)
(40629, 0.721340744515390586943080)
(40630, 0.721340744015447264829715)
(40631, 0.721340743515853554263460)
(40632, 0.721340743016609454582090)
(40633, 0.721340742517714965105406)
(40634, 0.721340742019170085134399)
(40635, 0.721340741520974813952696)
(40636, 0.721340741023129150825107)
(40637, 0.721340740525633094998854)
(40638, 0.721340740028486645701957)
(40639, 0.721340739531689802146121)
(40640, 0.721340739035242563523165)
(40641, 0.721340738539144929007611)
(40642, 0.721340738043396897755448)
(40643, 0.721340737547998468905343)
(40644, 0.721340737052949641577020)
(40645, 0.721340736558250414871868)
(40646, 0.721340736063900787874045)
(40647, 0.721340735569900759648782)
(40648, 0.721340735076250329243583)
(40649, 0.721340734582949495688745)
(40650, 0.721340734089998257994110)
(40651, 0.721340733597396615153277)
(40652, 0.721340733105144566142028)
(40653, 0.721340732613242109916363)
(40654, 0.721340732121689245415592)
(40655, 0.721340731630485971560119)
(40656, 0.721340731139632287252902)
(40657, 0.721340730649128191378303)
(40658, 0.721340730158973682802912)
(40659, 0.721340729669168760375095)
(40660, 0.721340729179713422925033)
(40661, 0.721340728690607669265052)
(40662, 0.721340728201851498189214)
(40663, 0.721340727713444908474297)
(40664, 0.721340727225387898877044)
(40665, 0.721340726737680468138037)
(40666, 0.721340726250322614979799)
(40667, 0.721340725763314338105196)
(40668, 0.721340725276655636200582)
(40669, 0.721340724790346507933693)
(40670, 0.721340724304386951953854)
(40671, 0.721340723818776966893125)
(40672, 0.721340723333516551364408)
(40673, 0.721340722848605703964123)
(40674, 0.721340722364044423269707)
(40675, 0.721340721879832707840399)
(40676, 0.721340721395970556217359)
(40677, 0.721340720912457966924625)
(40678, 0.721340720429294938467310)
(40679, 0.721340719946481469332982)
(40680, 0.721340719464017557990858)
(40681, 0.721340718981903202892246)
(40682, 0.721340718500138402470654)
(40683, 0.721340718018723155141679)
(40684, 0.721340717537657459302465)
(40685, 0.721340717056941313332346)
(40686, 0.721340716576574715592528)
(40687, 0.721340716096557664426621)
(40688, 0.721340715616890158159984)
(40689, 0.721340715137572195100147)
(40690, 0.721340714658603773536360)
(40691, 0.721340714179984891740327)
(40692, 0.721340713701715547964955)
(40693, 0.721340713223795740445984)
(40694, 0.721340712746225467400765)
(40695, 0.721340712269004727029526)
(40696, 0.721340711792133517513292)
(40697, 0.721340711315611837015726)
(40698, 0.721340710839439683682123)
(40699, 0.721340710363617055640458)
(40700, 0.721340709888143951001102)
(40701, 0.721340709413020367855504)
(40702, 0.721340708938246304276951)
(40703, 0.721340708463821758322044)
(40704, 0.721340707989746728028338)
(40705, 0.721340707516021211415930)
(40706, 0.721340707042645206487440)
(40707, 0.721340706569618711226449)
(40708, 0.721340706096941723599230)
(40709, 0.721340705624614241554372)
(40710, 0.721340705152636263022570)
(40711, 0.721340704681007785915742)
(40712, 0.721340704209728808128860)
(40713, 0.721340703738799327538090)
(40714, 0.721340703268219342002614)
(40715, 0.721340702797988849363093)
(40716, 0.721340702328107847442837)
(40717, 0.721340701858576334046673)
(40718, 0.721340701389394306961845)
(40719, 0.721340700920561763957344)
(40720, 0.721340700452078702784828)
(40721, 0.721340699983945121177720)
(40722, 0.721340699516161016851915)
(40723, 0.721340699048726387504921)
(40724, 0.721340698581641230816331)
(40725, 0.721340698114905544448830)
(40726, 0.721340697648519326045482)
(40727, 0.721340697182482573233660)
(40728, 0.721340696716795283621171)
(40729, 0.721340696251457454798993)
(40730, 0.721340695786469084339038)
(40731, 0.721340695321830169796838)
(40732, 0.721340694857540708709295)
(40733, 0.721340694393600698595473)
(40734, 0.721340693930010136956372)
(40735, 0.721340693466769021275751)
(40736, 0.721340693003877349019207)
(40737, 0.721340692541335117634521)
(40738, 0.721340692079142324551636)
(40739, 0.721340691617298967182705)
(40740, 0.721340691155805042922135)
(40741, 0.721340690694660549145996)
(40742, 0.721340690233865483213033)
(40743, 0.721340689773419842464656)
(40744, 0.721340689313323624223548)
(40745, 0.721340688853576825794864)
(40746, 0.721340688394179444466083)
(40747, 0.721340687935131477507000)
(40748, 0.721340687476432922168973)
(40749, 0.721340687018083775686746)
(40750, 0.721340686560084035276053)
(40751, 0.721340686102433698135773)
(40752, 0.721340685645132761446331)
(40753, 0.721340685188181222370306)
(40754, 0.721340684731579078053164)
(40755, 0.721340684275326325622143)
(40756, 0.721340683819422962187080)
(40757, 0.721340683363868984839105)
(40758, 0.721340682908664390652839)
(40759, 0.721340682453809176684547)
(40760, 0.721340681999303339972148)
(40761, 0.721340681545146877537201)
(40762, 0.721340681091339786381957)
(40763, 0.721340680637882063492235)
(40764, 0.721340680184773705835425)
(40765, 0.721340679732014710361118)
(40766, 0.721340679279605074001358)
(40767, 0.721340678827544793670011)
(40768, 0.721340678375833866264488)
(40769, 0.721340677924472288663272)
(40770, 0.721340677473460057727082)
(40771, 0.721340677022797170299560)
(40772, 0.721340676572483623206364)
(40773, 0.721340676122519413255404)
(40774, 0.721340675672904537236763)
(40775, 0.721340675223638991923638)
(40776, 0.721340674774722774069333)
(40777, 0.721340674326155880412220)
(40778, 0.721340673877938307671263)
(40779, 0.721340673430070052548233)
(40780, 0.721340672982551111726865)
(40781, 0.721340672535381481873705)
(40782, 0.721340672088561159637519)
(40783, 0.721340671642090141648658)
(40784, 0.721340671195968424521148)
(40785, 0.721340670750196004850093)
(40786, 0.721340670304772879213230)
(40787, 0.721340669859699044170782)
(40788, 0.721340669414974496265617)
(40789, 0.721340668970599232022286)
(40790, 0.721340668526573247948629)
(40791, 0.721340668082896540533129)
(40792, 0.721340667639569106248627)
(40793, 0.721340667196590941548933)
(40794, 0.721340666753962042870889)
(40795, 0.721340666311682406633144)
(40796, 0.721340665869752029237247)
(40797, 0.721340665428170907066751)
(40798, 0.721340664986939036488025)
(40799, 0.721340664546056413848554)
(40800, 0.721340664105523035480160)
(40801, 0.721340663665338897695273)
(40802, 0.721340663225503996789483)
(40803, 0.721340662786018329041219)
(40804, 0.721340662346881890710181)
(40805, 0.721340661908094678038944)
(40806, 0.721340661469656687252874)
(40807, 0.721340661031567914559463)
(40808, 0.721340660593828356148667)
(40809, 0.721340660156438008192147)
(40810, 0.721340659719396866845127)
(40811, 0.721340659282704928244084)
(40812, 0.721340658846362188508876)
(40813, 0.721340658410368643741228)
(40814, 0.721340657974724290025568)
(40815, 0.721340657539429123428157)
(40816, 0.721340657104483139998564)
(40817, 0.721340656669886335767862)
(40818, 0.721340656235638706750850)
(40819, 0.721340655801740248942824)
(40820, 0.721340655368190958323120)
(40821, 0.721340654934990830853371)
(40822, 0.721340654502139862476869)
(40823, 0.721340654069638049119484)
(40824, 0.721340653637485386690425)
(40825, 0.721340653205681871080402)
(40826, 0.721340652774227498162874)
(40827, 0.721340652343122263794207)
(40828, 0.721340651912366163811740)
(40829, 0.721340651481959194037710)
(40830, 0.721340651051901350274757)
(40831, 0.721340650622192628308628)
(40832, 0.721340650192833023907682)
(40833, 0.721340649763822532822732)
(40834, 0.721340649335161150787228)
(40835, 0.721340648906848873516476)
(40836, 0.721340648478885696708997)
(40837, 0.721340648051271616045321)
(40838, 0.721340647624006627188749)
(40839, 0.721340647197090725784699)
(40840, 0.721340646770523907461700)
(40841, 0.721340646344306167830252)
(40842, 0.721340645918437502483387)
(40843, 0.721340645492917906997151)
(40844, 0.721340645067747376929833)
(40845, 0.721340644642925907822018)
(40846, 0.721340644218453495196264)
(40847, 0.721340643794330134559171)
(40848, 0.721340643370555821398548)
(40849, 0.721340642947130551186006)
(40850, 0.721340642524054319373686)
(40851, 0.721340642101327121398693)
(40852, 0.721340641678948952678063)
(40853, 0.721340641256919808614050)
(40854, 0.721340640835239684589175)
(40855, 0.721340640413908575970254)
(40856, 0.721340639992926478105513)
(40857, 0.721340639572293386326082)
(40858, 0.721340639152009295946030)
(40859, 0.721340638732074202260881)
(40860, 0.721340638312488100550265)
(40861, 0.721340637893250986075127)
(40862, 0.721340637474362854079372)
(40863, 0.721340637055823699789781)
(40864, 0.721340636637633518415445)
(40865, 0.721340636219792305148185)
(40866, 0.721340635802300055161787)
(40867, 0.721340635385156763613633)
(40868, 0.721340634968362425643084)
(40869, 0.721340634551917036371922)
(40870, 0.721340634135820590905115)
(40871, 0.721340633720073084329502)
(40872, 0.721340633304674511715565)
(40873, 0.721340632889624868114931)
(40874, 0.721340632474924148563339)
(40875, 0.721340632060572348078127)
(40876, 0.721340631646569461659494)
(40877, 0.721340631232915484290965)
(40878, 0.721340630819610410937429)
(40879, 0.721340630406654236547246)
(40880, 0.721340629994046956050894)
(40881, 0.721340629581788564362697)
(40882, 0.721340629169879056377382)
(40883, 0.721340628758318426974663)
(40884, 0.721340628347106671015586)
(40885, 0.721340627936243783344487)
(40886, 0.721340627525729758786722)
(40887, 0.721340627115564592152915)
(40888, 0.721340626705748278234322)
(40889, 0.721340626296280811805489)
(40890, 0.721340625887162187624317)
(40891, 0.721340625478392400430508)
(40892, 0.721340625069971444945702)
(40893, 0.721340624661899315876094)
(40894, 0.721340624254176007909388)
(40895, 0.721340623846801515716189)
(40896, 0.721340623439775833949609)
(40897, 0.721340623033098957245854)
(40898, 0.721340622626770880223360)
(40899, 0.721340622220791597483586)
(40900, 0.721340621815161103610622)
(40901, 0.721340621409879393170831)
(40902, 0.721340621004946460714231)
(40903, 0.721340620600362300772385)
(40904, 0.721340620196126907860419)
(40905, 0.721340619792240276475968)
(40906, 0.721340619388702401099452)
(40907, 0.721340618985513276192825)
(40908, 0.721340618582672896203170)
(40909, 0.721340618180181255557978)
(40910, 0.721340617778038348668538)
(40911, 0.721340617376244169929006)
(40912, 0.721340616974798713715799)
(40913, 0.721340616573701974388556)
(40914, 0.721340616172953946289113)
(40915, 0.721340615772554623741780)
(40916, 0.721340615372504001055011)
(40917, 0.721340614972802072518805)
(40918, 0.721340614573448832405954)
(40919, 0.721340614174444274972757)
(40920, 0.721340613775788394457250)
(40921, 0.721340613377481185081044)
(40922, 0.721340612979522641048849)
(40923, 0.721340612581912756546704)
(40924, 0.721340612184651525744335)
(40925, 0.721340611787738942794463)
(40926, 0.721340611391175001832719)
(40927, 0.721340610994959696975880)
(40928, 0.721340610599093022325810)
(40929, 0.721340610203574971965459)
(40930, 0.721340609808405539961635)
(40931, 0.721340609413584720363002)
(40932, 0.721340609019112507202110)
(40933, 0.721340608624988894492895)
(40934, 0.721340608231213876233536)
(40935, 0.721340607837787446404272)
(40936, 0.721340607444709598968249)
(40937, 0.721340607051980327871267)
(40938, 0.721340606659599627042438)
(40939, 0.721340606267567490393040)
(40940, 0.721340605875883911817953)
(40941, 0.721340605484548885193908)
(40942, 0.721340605093562404381451)
(40943, 0.721340604702924463223311)
(40944, 0.721340604312635055545401)
(40945, 0.721340603922694175156072)
(40946, 0.721340603533101815847096)
(40947, 0.721340603143857971392479)
(40948, 0.721340602754962635549558)
(40949, 0.721340602366415802058091)
(40950, 0.721340601978217464641580)
(40951, 0.721340601590367617005109)
(40952, 0.721340601202866252837676)
(40953, 0.721340600815713365810364)
(40954, 0.721340600428908949577609)
(40955, 0.721340600042452997776935)
(40956, 0.721340599656345504027873)
(40957, 0.721340599270586461933339)
(40958, 0.721340598885175865080231)
(40959, 0.721340598500113707036227)
(40960, 0.721340598115399981353170)
(40961, 0.721340597731034681565941)
(40962, 0.721340597347017801191171)
(40963, 0.721340596963349333729868)
(40964, 0.721340596580029272665029)
(40965, 0.721340596197057611462557)
(40966, 0.721340595814434343571601)
(40967, 0.721340595432159462424431)
(40968, 0.721340595050232961435032)
(40969, 0.721340594668654834002370)
(40970, 0.721340594287425073505990)
(40971, 0.721340593906543673309882)
(40972, 0.721340593526010626761176)
(40973, 0.721340593145825927188480)
(40974, 0.721340592765989567904753)
(40975, 0.721340592386501542205200)
(40976, 0.721340592007361843368028)
(40977, 0.721340591628570464654297)
(40978, 0.721340591250127399308740)
(40979, 0.721340590872032640558316)
(40980, 0.721340590494286181612673)
(40981, 0.721340590116888015665342)
(40982, 0.721340589739838135891772)
(40983, 0.721340589363136535451477)
(40984, 0.721340588986783207486310)
(40985, 0.721340588610778145121184)
(40986, 0.721340588235121341463757)
(40987, 0.721340587859812789605056)
(40988, 0.721340587484852482618631)
(40989, 0.721340587110240413562110)
(40990, 0.721340586735976575474549)
(40991, 0.721340586362060961378764)
(40992, 0.721340585988493564280904)
(40993, 0.721340585615274377169654)
(40994, 0.721340585242403393017021)
(40995, 0.721340584869880604777416)
(40996, 0.721340584497706005388875)
(40997, 0.721340584125879587772464)
(40998, 0.721340583754401344831447)
(40999, 0.721340583383271269452998)
(41000, 0.721340583012489354507290)
(41001, 0.721340582642055592846466)
(41002, 0.721340582271969977307313)
(41003, 0.721340581902232500708095)
(41004, 0.721340581532843155851257)
(41005, 0.721340581163801935521660)
(41006, 0.721340580795108832487157)
(41007, 0.721340580426763839499669)
(41008, 0.721340580058766949291960)
(41009, 0.721340579691118154582676)
(41010, 0.721340579323817448071118)
(41011, 0.721340578956864822441214)
(41012, 0.721340578590260270359234)
(41013, 0.721340578224003784474145)
(41014, 0.721340577858095357418771)
(41015, 0.721340577492534981808979)
(41016, 0.721340577127322650242757)
(41017, 0.721340576762458355302214)
(41018, 0.721340576397942089552694)
(41019, 0.721340576033773845541714)
(41020, 0.721340575669953615799400)
(41021, 0.721340575306481392840845)
(41022, 0.721340574943357169162885)
(41023, 0.721340574580580937245927)
(41024, 0.721340574218152689553205)
(41025, 0.721340573856072418531517)
(41026, 0.721340573494340116609523)
(41027, 0.721340573132955776200530)
(41028, 0.721340572771919389700300)
(41029, 0.721340572411230949487750)
(41030, 0.721340572050890447924990)
(41031, 0.721340571690897877357526)
(41032, 0.721340571331253230112451)
(41033, 0.721340570971956498502051)
(41034, 0.721340570613007674820945)
(41035, 0.721340570254406751346290)
(41036, 0.721340569896153720339274)
(41037, 0.721340569538248574043966)
(41038, 0.721340569180691304687047)
(41039, 0.721340568823481904478990)
(41040, 0.721340568466620365612772)
(41041, 0.721340568110106680266188)
(41042, 0.721340567753940840597290)
(41043, 0.721340567398122838749940)
(41044, 0.721340567042652666850317)
(41045, 0.721340566687530317007089)
(41046, 0.721340566332755781313347)
(41047, 0.721340565978329051843493)
(41048, 0.721340565624250120657667)
(41049, 0.721340565270518979796757)
(41050, 0.721340564917135621286227)
(41051, 0.721340564564100037134177)
(41052, 0.721340564211412219332370)
(41053, 0.721340563859072159855360)
(41054, 0.721340563507079850661281)
(41055, 0.721340563155435283690535)
(41056, 0.721340562804138450868325)
(41057, 0.721340562453189344101551)
(41058, 0.721340562102587955280698)
(41059, 0.721340561752334276280427)
(41060, 0.721340561402428298956977)
(41061, 0.721340561052870015151698)
(41062, 0.721340560703659416687870)
(41063, 0.721340560354796495371676)
(41064, 0.721340560006281242994022)
(41065, 0.721340559658113651327421)
(41066, 0.721340559310293712129095)
(41067, 0.721340558962821417138549)
(41068, 0.721340558615696758078260)
(41069, 0.721340558268919726655035)
(41070, 0.721340557922490314558185)
(41071, 0.721340557576408513460961)
(41072, 0.721340557230674315018870)
